[17Dec2024 18:56:19.059] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--launchTarget, forgeserver, --fml.forgeVersion, 47.3.0, --fml.mcVersion, 1.20.1, --fml.forgeGroup, net.minecraftforge, --fml.mcpVersion, 20230612.114412]
[17Dec2024 18:59:03.882] [Worker-Main-7/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[17Dec2024 18:59:04.445] [Worker-Main-7/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[17Dec2024 18:59:04.906] [Worker-Main-7/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[17Dec2024 18:59:05.378] [Worker-Main-7/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[17Dec2024 18:59:05.905] [Worker-Main-7/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[17Dec2024 18:59:06.369] [Worker-Main-7/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[17Dec2024 18:59:06.867] [Worker-Main-7/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[17Dec2024 18:59:07.367] [Worker-Main-7/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[17Dec2024 18:59:07.867] [Worker-Main-7/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[17Dec2024 18:59:08.371] [Worker-Main-7/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[17Dec2024 18:59:08.966] [Worker-Main-7/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[17Dec2024 18:59:09.381] [Worker-Main-7/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[17Dec2024 18:59:10.630] [Worker-Main-7/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 2%
[17Dec2024 18:59:10.633] [Worker-Main-7/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 2%
[17Dec2024 18:59:10.861] [Worker-Main-7/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 9%
[17Dec2024 18:59:12.090] [Worker-Main-7/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 29%
[17Dec2024 18:59:12.091] [Worker-Main-7/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 29%
[17Dec2024 18:59:12.442] [Worker-Main-7/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 83%
[17Dec2024 18:59:13.373] [Server thread/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Time elapsed: 76512 ms
[17Dec2024 18:59:13.374] [Server thread/INFO] [net.minecraft.server.dedicated.DedicatedServer/]: Done (153.728s)! For help, type "help"
[17Dec2024 18:59:13.398] [Server thread/INFO] [net.minecraftforge.server.permission.PermissionAPI/]: Successfully initialized permission handler forge:default_handler
[17Dec2024 18:59:15.848] [Server thread/WARN] [net.minecraft.server.MinecraftServer/]: Can't keep up! Is the server overloaded? Running 2147ms or 42 ticks behind
[17Dec2024 19:04:41.961] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /advancement (grant|revoke)
[17Dec2024 19:04:41.964] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /attribute <target> <attribute> (get|base|modifier)
[17Dec2024 19:04:41.964] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /execute (run|if|unless|as|at|store|positioned|rotated|facing|align|anchored|in|summon|on)
[17Dec2024 19:04:41.965] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /bossbar (add|remove|list|set|get)
[17Dec2024 19:04:41.965] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /clear [<targets>]
[17Dec2024 19:04:41.966] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /clone (<begin>|from)
[17Dec2024 19:04:41.967] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /damage <target> <amount> [<damageType>]
[17Dec2024 19:04:41.967] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /data (merge|get|remove|modify)
[17Dec2024 19:04:41.968] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /datapack (enable|disable|list)
[17Dec2024 19:04:41.968] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /debug (start|stop|function)
[17Dec2024 19:04:41.968] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /defaultgamemode <gamemode>
[17Dec2024 19:04:41.969] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /difficulty [peaceful|easy|normal|hard]
[17Dec2024 19:04:41.976] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /effect (clear|give)
[17Dec2024 19:04:41.977] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /me <action>
[17Dec2024 19:04:41.977] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /enchant <targets> <enchantment> [<level>]
[17Dec2024 19:04:41.979] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /experience (add|set|query)
[17Dec2024 19:04:42.008] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /xp -> experience
[17Dec2024 19:04:42.010] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /fill <from> <to> <block> [replace|keep|outline|hollow|destroy]
[17Dec2024 19:04:42.011] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /fillbiome <from> <to> <biome> [replace]
[17Dec2024 19:04:42.012] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /forceload (add|remove|query)
[17Dec2024 19:04:42.015] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /function <name>
[17Dec2024 19:04:42.016] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /gamemode <gamemode> [<target>]
[17Dec2024 19:04:42.017] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /gamerule (announceAdvancements|blockExplosionDropDecay|commandBlockOutput|commandModificationBlockLimit|disableElytraMovementCheck|disableRaids|doDaylightCycle|doEntityDrops|doFireTick|doImmediateRespawn|doInsomnia|doLimitedCrafting|doMobLoot|doMobSpawning|doPatrolSpawning|doTileDrops|doTraderSpawning|doVinesSpread|doWardenSpawning|doWeatherCycle|drowningDamage|fallDamage|fireDamage|forgiveDeadPlayers|freezeDamage|globalSoundEvents|keepInventory|lavaSourceConversion|logAdminCommands|maxCommandChainLength|maxEntityCramming|mobExplosionDropDecay|mobGriefing|naturalRegeneration|playersSleepingPercentage|randomTickSpeed|reducedDebugInfo|sendCommandFeedback|showDeathMessages|snowAccumulationHeight|spawnRadius|spectatorsGenerateChunks|tntExplosionDropDecay|universalAnger|waterSourceConversion)
[17Dec2024 19:04:42.018] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /give <targets> <item> [<count>]
[17Dec2024 19:04:42.027] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /help [<command>]
[17Dec2024 19:04:42.028] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /item (replace|modify)
[17Dec2024 19:04:42.029] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /kick <targets> [<reason>]
[17Dec2024 19:04:42.030] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /kill [<targets>]
[17Dec2024 19:04:42.031] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /list [uuids]
[17Dec2024 19:04:42.032] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /locate (structure|biome|poi)
[17Dec2024 19:04:42.033] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /loot (replace|insert|give|spawn)
[17Dec2024 19:04:42.033] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /msg <targets> <message>
[17Dec2024 19:04:42.035] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /tell -> msg
[17Dec2024 19:04:42.035] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /w -> msg
[17Dec2024 19:04:42.036] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /particle <name> [<pos>]
[17Dec2024 19:04:42.036] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /place (feature|jigsaw|structure|template)
[17Dec2024 19:04:42.037] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /playsound <sound> (master|music|record|weather|block|hostile|neutral|player|ambient|voice)
[17Dec2024 19:04:42.038] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /reload
[17Dec2024 19:04:42.039] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /recipe (give|take)
[17Dec2024 19:04:42.040] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /return <value>
[17Dec2024 19:04:42.040] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /ride <target> (mount|dismount)
[17Dec2024 19:04:42.041] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /say <message>
[17Dec2024 19:04:42.042] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /schedule (function|clear)
[17Dec2024 19:04:42.043] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /scoreboard (objectives|players)
[17Dec2024 19:04:42.044] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /seed
[17Dec2024 19:04:42.045] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /setblock <pos> <block> [destroy|keep|replace]
[17Dec2024 19:04:42.045] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /spawnpoint [<targets>]
[17Dec2024 19:04:42.046] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /setworldspawn [<pos>]
[17Dec2024 19:04:42.047] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /spectate [<target>]
[17Dec2024 19:04:42.047] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /spreadplayers <center> <spreadDistance> <maxRange> (<respectTeams>|under)
[17Dec2024 19:04:42.048] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /stopsound <targets> [*|master|music|record|weather|block|hostile|neutral|player|ambient|voice]
[17Dec2024 19:04:42.049] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /summon <entity> [<pos>]
[17Dec2024 19:04:42.050] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /tag <targets> (add|remove|list)
[17Dec2024 19:04:42.051] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /team (list|add|remove|empty|join|leave|modify)
[17Dec2024 19:04:42.052] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /teammsg <message>
[17Dec2024 19:04:42.052] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /tm -> teammsg
[17Dec2024 19:04:42.055] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /teleport (<location>|<destination>|<targets>)
[17Dec2024 19:04:42.055] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /tp -> teleport
[17Dec2024 19:04:42.057] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /tellraw <targets> <message>
[17Dec2024 19:04:42.057] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /time (set|add|query)
[17Dec2024 19:04:42.059] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /title <targets> (clear|reset|title|subtitle|actionbar|times)
[17Dec2024 19:04:42.060] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /trigger <objective> [add|set]
[17Dec2024 19:04:42.060] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /weather (clear|rain|thunder)
[17Dec2024 19:04:42.061] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /worldborder (add|set|center|damage|get|warning)
[17Dec2024 19:04:42.062] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /jfr (start|stop)
[17Dec2024 19:04:42.064] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /ban-ip <target> [<reason>]
[17Dec2024 19:04:42.064] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /banlist [ips|players]
[17Dec2024 19:04:42.065] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /ban <targets> [<reason>]
[17Dec2024 19:04:42.066] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /deop <targets>
[17Dec2024 19:04:42.066] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /op <targets>
[17Dec2024 19:04:42.067] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /pardon <targets>
[17Dec2024 19:04:42.067] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /pardon-ip <target>
[17Dec2024 19:04:42.067] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /perf (start|stop)
[17Dec2024 19:04:42.068] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /save-all [flush]
[17Dec2024 19:04:42.069] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /save-off
[17Dec2024 19:04:42.069] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /save-on
[17Dec2024 19:04:42.071] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /setidletimeout <minutes>
[17Dec2024 19:04:42.072] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /stop
[17Dec2024 19:04:42.073] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /whitelist (on|off|list|add|remove|reload)
[17Dec2024 19:04:42.074] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /forge (tps|track|entity|generate|dimensions|mods|tags)
[17Dec2024 19:04:42.075] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /config showfile <mod> <type>
